Price,Close,High,Low,Open,Volume
Ticker,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS
Date,,,,,
2020-03-25,265.0871887207031,267.0350009602213,244.31059087955362,250.43227435837804,2323539
2020-03-26,283.5450439453125,291.56814764687306,255.0699508384497,263.4176946840717,2537652
2020-03-27,286.7913818359375,326.072130670051,283.8232838847257,301.77093837978873,2980083
2020-03-30,282.20013427734375,291.6145291516317,271.1161735560944,283.0812963887302,1414245
2020-03-31,307.6144104003906,310.39699218294663,286.6986819905321,286.6986819905321,2472904
2020-04-01,294.4898376464844,313.22589533248635,288.73915862835884,309.7940339336245,1305776
2020-04-03,282.4319763183594,306.0839152218673,280.1131587787998,297.73617207945273,1536089
2020-04-07,305.3419494628906,310.675230581688,289.759476340962,292.17105259498595,1479799
2020-04-08,309.5622253417969,328.2982874563738,304.3217019447534,305.85211627403004,1536264
2020-04-09,347.1269836425781,356.81965222361987,311.64907549473946,311.64907549473946,4174364
2020-04-13,354.5008850097656,369.89781292291207,348.7502054067693,352.4603139749264,2845404
2020-04-15,355.75299072265625,369.89777831537265,353.06316792357785,354.7790986369849,1724865
2020-04-16,344.1589050292969,358.0254459284096,340.124184954341,357.0979188664189,1818967
2020-04-17,349.5849914550781,366.28048083712264,343.32418293681144,360.01967231885595,2008707
2020-04-20,343.46319580078125,355.75292708455515,341.8864170724254,352.4602179497428,1953729
2020-04-21,339.2430725097656,346.84880685216035,334.9764417397853,340.68072834363943,1414222
2020-04-22,340.4024353027344,343.97342018983824,332.518455193543,336.6923270160561,808825
2020-04-23,341.1444396972656,346.52411360279916,336.599562786402,340.40242937520276,547744
2020-04-24,334.9300842285156,349.3067561138486,333.44603501788504,341.33001637435797,934149
2020-04-27,332.7039489746094,350.60520890034456,328.3909257442282,335.7647767775787,752243
2020-04-28,331.31268310546875,341.2835991795687,326.90692949133154,332.14745181328715,1231881
2020-04-29,339.56768798828125,343.27779650865386,331.35906722578045,333.90976683353665,1320934
2020-04-30,346.0140380859375,354.2226601182805,342.35032233883584,344.11261849745694,1463249
